 # of atoms in A and D:    18    18
 # of MOs for A and D:     48    48
 #MO_A #MO_D      t(meV)    t(cm~-1)   eMO_A(eV)   eMO_D(eV)
     4    28    -27.9887   -225.7439    -33.2773      2.7318
     4    29      1.3174     10.6258    -33.2773      3.1884
     4    30    -63.2399   -510.0639    -33.2773      3.8433
     4    31     11.4512     92.3599    -33.2773      3.9609
     4    32     -1.3438    -10.8381    -33.2773      4.0622
     4    33     -7.4149    -59.8055    -33.2773      4.2877
     4    34   -101.0151   -814.7416    -33.2773      4.3750
     4    35      1.6277     13.1287    -33.2773      5.4321
     4    36     39.1398    315.6836    -33.2773      5.4342
     4    37     71.8361    579.3969    -33.2773      5.6311
     4    38     31.5265    254.2783    -33.2773      6.3518
     4    39    -19.3060   -155.7135    -33.2773      7.2988
     4    40     50.7273    409.1433    -33.2773      8.5077
     4    41    -15.1276   -122.0125    -33.2773      8.6839
     4    42    -51.9729   -419.1900    -33.2773      9.3180
     4    43    -11.9511    -96.3918    -33.2773     10.2653
     4    44    -12.5094   -100.8955    -33.2773     10.6610
     4    45     -4.9433    -39.8704    -33.2773     12.1820
     4    46    -17.1079   -137.9846    -33.2773     12.8170
     4    47     -7.6946    -62.0614    -33.2773     13.4656
     4    48     -6.4564    -52.0744    -33.2773     14.4127
     5     1    -10.3874    -83.7796    -31.0875    -48.3720
     5     2     13.0565    105.3077    -31.0875    -42.7709
     5     3     13.2261    106.6754    -31.0875    -36.3934
     5     4      8.8352     71.2609    -31.0875    -33.2769
     5     5     25.2193    203.4077    -31.0875    -31.0876
     5     6     28.9031    233.1191    -31.0875    -27.1686
     5     7     -2.0056    -16.1764    -31.0875    -27.0268
     5     8    -13.3889   -107.9887    -31.0875    -26.1751
     5     9     44.4299    358.3513    -31.0875    -22.1900
     5    10    -22.7943   -183.8482    -31.0875    -20.1353
     5    11     57.9269    467.2117    -31.0875    -18.6053
     5    12    -35.1684   -283.6526    -31.0875    -16.4469
     5    13    -21.9847   -177.3186    -31.0875    -16.3045
     5    14    -21.9816   -177.2933    -31.0875    -15.5035
     5    15     54.3567    438.4163    -31.0875    -14.4321
     5    16     -3.4143    -27.5379    -31.0875    -14.1642
     5    17    -29.5127   -238.0360    -31.0875    -13.9646
     5    18    -66.4978   -536.3412    -31.0875    -12.8334
     5    19     21.9320    176.8936    -31.0875    -12.2143
     5    20    -38.5439   -310.8779    -31.0875    -11.3952
     5    21     19.8430    160.0449    -31.0875    -11.0568
     5    22    -27.7141   -223.5291    -31.0875    -10.4454
     5    23     16.8908    136.2331    -31.0875     -8.8967
     5    24    -18.1792   -146.6254    -31.0875     -7.7768
     5    25     -4.2936    -34.6300    -31.0875      0.0833
     5    26     11.4467     92.3243    -31.0875      0.9324
     5    27    -19.5710   -157.8504    -31.0875      1.8324
     5    28      0.9011      7.2678    -31.0875      2.7318
     5    29     32.8787    265.1845    -31.0875      3.1884
     5    30    -39.4025   -317.8024    -31.0875      3.8433
     5    31    -12.6191   -101.7799    -31.0875      3.9609
     5    32    -29.1878   -235.4154    -31.0875      4.0622
     5    33    -10.1612    -81.9553    -31.0875      4.2877
     5    34    -41.2375   -332.6027    -31.0875      4.3750
     5    35     15.6654    126.3498    -31.0875      5.4321
     5    36      0.2887      2.3284    -31.0875      5.4342
     5    37     21.2861    171.6837    -31.0875      5.6311
     5    38    -21.0006   -169.3815    -31.0875      6.3518
     5    39     29.2957    236.2861    -31.0875      7.2988
     5    40     30.6553    247.2520    -31.0875      8.5077
     5    41    -28.1135   -226.7508    -31.0875      8.6839
     5    42    -30.0127   -242.0690    -31.0875      9.3180
     5    43    -25.1708   -203.0163    -31.0875     10.2653
     5    44     -7.0224    -56.6396    -31.0875     10.6610
     5    45      9.0947     73.3534    -31.0875     12.1820
     5    46     13.0967    105.6322    -31.0875     12.8170
     5    47     -2.8467    -22.9598    -31.0875     13.4656
     5    48     -1.3859    -11.1782    -31.0875     14.4127
     6     1     10.8352     87.3918    -27.1687    -48.3720
     6     2    -25.4003   -204.8669    -27.1687    -42.7709
     6     3    -24.0988   -194.3699    -27.1687    -36.3934
     6     4     -1.5840    -12.7757    -27.1687    -33.2769
     6     5    -60.8588   -490.8595    -27.1687    -31.0876
     6     6     -6.0695    -48.9535    -27.1687    -27.1686
     6     7     31.9101    257.3721    -27.1687    -27.0268
     6     8     18.1996    146.7899    -27.1687    -26.1751
     6     9   -100.4595   -810.2604    -27.1687    -22.1900
     6    10    -18.5437   -149.5648    -27.1687    -20.1353
     6    11    -51.8541   -418.2314    -27.1687    -18.6053
     6    12    -32.3300   -260.7587    -27.1687    -16.4469
     6    13      9.1744     73.9965    -27.1687    -16.3045
     6    14      5.0864     41.0248    -27.1687    -15.5035
     6    15   -115.4373   -931.0650    -27.1687    -14.4321
     6    16     42.9421    346.3516    -27.1687    -14.1642
     6    17     -3.4679    -27.9705    -27.1687    -13.9646
     6    18     80.1146    646.1679    -27.1687    -12.8334
     6    19     -4.8236    -38.9053    -27.1687    -12.2143
     6    20    -21.6114   -174.3075    -27.1687    -11.3952
     6    21     13.7868    111.1983    -27.1687    -11.0568
     6    22      4.3706     35.2510    -27.1687    -10.4454
     6    23      9.2068     74.2576    -27.1687     -8.8967
     6    24     10.6211     85.6651    -27.1687     -7.7768
     6    25     15.4590    124.6848    -27.1687      0.0833
     6    26      9.3692     75.5676    -27.1687      0.9324
     6    27      1.5960     12.8725    -27.1687      1.8324
     6    28     12.3903     99.9344    -27.1687      2.7318
     6    29     16.2762    131.2761    -27.1687      3.1884
     6    30     32.1479    259.2906    -27.1687      3.8433
     6    31      1.0799      8.7096    -27.1687      3.9609
     6    32    -17.7216   -142.9342    -27.1687      4.0622
     6    33      1.8493     14.9158    -27.1687      4.2877
     6    34     74.2388    598.7764    -27.1687      4.3750
     6    35     30.7029    247.6358    -27.1687      5.4321
     6    36     -4.3275    -34.9038    -27.1687      5.4342
     6    37    -64.5814   -520.8843    -27.1687      5.6311
     6    38    -14.7306   -118.8101    -27.1687      6.3518
     6    39     14.4126    116.2456    -27.1687      7.2988
     6    40    -21.5836   -174.0833    -27.1687      8.5077
     6    41    -15.2253   -122.8004    -27.1687      8.6839
     6    42     34.1375    275.3379    -27.1687      9.3180
     6    43    -10.9235    -88.1040    -27.1687     10.2653
     6    44     32.6647    263.4589    -27.1687     10.6610
     6    45     -2.1552    -17.3831    -27.1687     12.1820
     6    46      3.5108     28.3167    -27.1687     12.8170
     6    47      5.9189     47.7392    -27.1687     13.4656
     6    48    -11.0390    -89.0355    -27.1687     14.4127
     7     1    -13.6056   -109.7368    -27.0264    -48.3720
     7     2      2.7948     22.5413    -27.0264    -42.7709
     7     3      0.6991      5.6384    -27.0264    -36.3934
     7     4      2.2647     18.2658    -27.0264    -33.2769
     7     5     21.5970    174.1919    -27.0264    -31.0876
     7     6      9.5601     77.1073    -27.0264    -27.1686
     7     7     14.3215    115.5104    -27.0264    -27.0268
     7     8      4.7830     38.5778    -27.0264    -26.1751
     7     9     33.5901    270.9227    -27.0264    -22.1900
     7    10    -11.1698    -90.0906    -27.0264    -20.1353
     7    11     16.2813    131.3175    -27.0264    -18.6053
     7    12    -19.9022   -160.5219    -27.0264    -16.4469
     7    13      0.9439      7.6133    -27.0264    -16.3045
     7    14      1.0328      8.3302    -27.0264    -15.5035
     7    15     26.7967    216.1302    -27.0264    -14.4321
     7    16      2.2956     18.5154    -27.0264    -14.1642
     7    17     -6.6837    -53.9074    -27.0264    -13.9646
     7    18    -19.4812   -157.1264    -27.0264    -12.8334
     7    19     19.8314    159.9514    -27.0264    -12.2143
     7    20    -12.6537   -102.0593    -27.0264    -11.3952
     7    21      9.7897     78.9592    -27.0264    -11.0568
     7    22      8.6051     69.4050    -27.0264    -10.4454
     7    23      7.5171     60.6297    -27.0264     -8.8967
     7    24    -28.3185   -228.4042    -27.0264     -7.7768
     7    25    -19.3849   -156.3495    -27.0264      0.0833
     7    26      8.1868     66.0309    -27.0264      0.9324
     7    27     11.8938     95.9300    -27.0264      1.8324
     7    28     -7.4319    -59.9425    -27.0264      2.7318
     7    29      3.2547     26.2505    -27.0264      3.1884
     7    30     -5.4779    -44.1820    -27.0264      3.8433
     7    31      7.9906     64.4488    -27.0264      3.9609
     7    32     -3.0976    -24.9839    -27.0264      4.0622
     7    33     -3.7339    -30.1158    -27.0264      4.2877
     7    34     -0.8362     -6.7443    -27.0264      4.3750
     7    35     10.5906     85.4186    -27.0264      5.4321
     7    36     15.1592    122.2671    -27.0264      5.4342
     7    37     -5.0134    -40.4356    -27.0264      5.6311
     7    38     12.0453     97.1519    -27.0264      6.3518
     7    39     -8.0856    -65.2151    -27.0264      7.2988
